,0
70.1,0.06688009919648921
70.2,0.07648018104893207
70.3,0.07814318903039018
70.4,0.0764662931784823
70.5,0.07140609913353739
70.6,0.0854788130047106
70.7,0.07923647909547046
70.8,0.07656318176303757
70.9,0.0766902755443075
71.0,0.07299639911802434
71.1,0.07607272175036918
71.2,0.07036580449582562
71.3,0.08264609461726036
71.4,0.08095801770787818
71.5,0.07902870547685893
71.6,0.08560538264271554
71.7,0.0849547822479214
71.8,0.07745141577314082
71.9,0.07568000136384626
72.0,0.08040914460573238
72.1,0.08348486634575511
72.2,0.08459232221103827
72.3,0.0721930849625883
72.4,0.07399389065819892
72.5,0.07944862508318173
72.6,0.07931378016016952
72.7,0.08739153584738059
72.8,0.0889151218088934
72.9,0.07757137938196833
73.0,0.08087261468728073
73.1,0.0776339229166213
73.2,0.08135006384773959
73.3,0.07727729656547323
73.4,0.078277692800401
73.5,0.08128724881024078
73.6,0.08374155364787612
73.7,0.09090122576286766
73.8,0.0865842213453682
73.9,0.09013703682690413
74.0,0.09123026990607754
74.1,0.09607886639902373
74.2,0.0897749057587696
74.3,0.0855143293716149
74.4,0.07916668260257022
74.5,0.08409326026358432
74.6,0.10072869454267802
74.7,0.091977502826622
74.8,0.09107118003762052
74.9,0.09166240684792008
75.0,0.0837599401099619
75.1,0.08312296228984704
75.2,0.08892869670593619
75.3,0.0982366315966288
75.4,0.10246877085168558
75.5,0.08934786630182046
75.6,0.0863903183841489
75.7,0.09737131374315461
75.8,0.09733100170430112
75.9,0.10118215270386385
76.0,0.11319987973254567
76.1,0.10287611094178435
76.2,0.10222457635708532
76.3,0.08861186718020365
76.4,0.0845046757318781
76.5,0.08495214104334671
76.6,0.09469413062359369
76.7,0.10280437907383455
76.8,0.10756312209589915
76.9,0.09352562588375392
77.0,0.09806958831625064
77.1,0.09154998164162934
77.2,0.089758952247969
77.3,0.08975418496854182
77.4,0.1074172173471153
77.5,0.116858228031454
77.6,0.09346395694860712
77.7,0.09579279128339335
77.8,0.09668384770211323
77.9,0.1123764669271983
78.0,0.09793840524951557
78.1,0.10174237802233846
78.2,0.10506521116537004
78.3,0.09660621298565146
78.4,0.08963441006687564
78.5,0.08902010696274101
78.6,0.08786067291002705
78.7,0.08668841187922878
78.8,0.08167301988638088
78.9,0.07068531621233937
79.0,0.0756992119733359
79.1,0.08143171530384308
79.2,0.07929863904662267
79.3,0.08543375956443863
79.4,0.07714374069878603
79.5,0.08497405467368586
79.6,0.07771515981555226
79.7,0.08449971069469993
79.8,0.0831143634246866
79.9,0.09425607436519565
80.0,0.09054642400319099
80.1,0.08754724183437249
80.2,0.0851673602709293
80.3,0.07204602800369672
80.4,0.0819299268536352
80.5,0.09132247967120115
80.6,0.09091501980063306
80.7,0.07810355800973053
80.8,0.08243537663542122
80.9,0.08815069078918163
81.0,0.07605797832222182
81.1,0.07624302335376949
81.2,0.08477534553227278
81.3,0.0846472941009322
81.4,0.09738157783036266
81.5,0.10189852137648162
81.6,0.09361463247675694
81.7,0.1096917383172421
81.8,0.09668466105009323
81.9,0.09961997889156274
82.0,0.09872897445426633
82.1,0.11361053618640847
82.2,0.09996519286991838
82.3,0.0971964390440354
82.4,0.10515670281920167
82.5,0.08726072483727403
82.6,0.0876188594653036
82.7,0.08745800822088341
82.8,0.0931767380077769
82.9,0.10792950182853235
83.0,0.08089261545438968
83.1,0.09351667371582924
83.2,0.0987128329706542
83.3,0.09924462493072334
83.4,0.10688686176202739
83.5,0.11119755269803883
83.6,0.10054371781529498
83.7,0.0905595748122637
83.8,0.1002968995767774
83.9,0.10006196963276896
84.0,0.11645815540979162
84.1,0.09035604649860703
84.2,0.0962000725051936
84.3,0.09545876385112154
84.4,0.09099096988080999
84.5,0.11652451255883788
84.6,0.1127767666548904
84.7,0.10262529550061766
84.8,0.09395295291239518
84.9,0.09774876207716453
85.0,0.09629300876690292
85.1,0.09331792591635357
85.2,0.09455402525775845
85.3,0.08236654024970447
85.4,0.08906178120490789
85.5,0.08577225515924226
85.6,0.07669245276705222
85.7,0.07941216885521027
85.8,0.0870374316155916
85.9,0.09639307219004889
86.0,0.08306421277742913
86.1,0.08093234950685856
86.2,0.07750477253772375
86.3,0.07349227369164814
86.4,0.09570580987816063
86.5,0.09472674152550524
86.6,0.08330185466113357
86.7,0.07057934117845843
86.8,0.07684295795036951
86.9,0.08484804938312689
87.0,0.08321454968001665
87.1,0.08223881584962903
87.2,0.082431663423028
87.3,0.08652404281874546
87.4,0.08489638595388027
87.5,0.07267260228393209
87.6,0.07995100558222926
87.7,0.08168243681550563
87.8,0.0794138031893201
87.9,0.08841870306549285
88.0,0.09160325769836362
88.1,0.09230558119732235
88.2,0.08220231277826719
88.3,0.06981285317184381
88.4,0.07404201504917679
88.5,0.07367719531743372
88.6,0.0764977453427375
88.7,0.07371770456824019
88.8,0.07627475152887289
88.9,0.07955872843127317
89.0,0.07377323798185112
89.1,0.07459670179305129
89.2,0.07370858968832907
89.3,0.07514174992582487
89.4,0.07111704313825772
89.5,0.07015246881791559
89.6,0.07332680945784624
89.7,0.07920693445486346
89.8,0.08124186857556681
89.9,0.08049501629525713
90.0,0.07854972867327747
90.1,0.07704940661310328
90.2,0.07287598161368962
90.3,0.07448727417329848
90.4,0.07561641854801193
90.5,0.07050399037592452
90.6,0.07696532777902106
90.7,0.07874802966636876
90.8,0.0759736302289225
90.9,0.07290848126771343
91.0,0.06872580529163462
91.1,0.0642427873109981
91.2,0.06509333487580785
91.3,0.07437304080677318
91.4,0.07602096056361657
91.5,0.061848653590527054
91.6,0.06625543104371401
91.7,0.06801528200180663
91.8,0.07131030703229299
91.9,0.06469512377199224
92.0,0.06669654232982684
92.1,0.06728650608066317
92.2,0.06688834009220258
92.3,0.07070419195681522
92.4,0.07302910971886455
92.5,0.0737715647776607
92.6,0.07684078587309952
92.7,0.06737372489639253
92.8,0.0706969769357715
92.9,0.06780239766071841
93.0,0.07062268501752654
93.1,0.07540983924202557
93.2,0.07041293665937923
93.3,0.0657485779321815
93.4,0.06415596924045006
93.5,0.07600080192963476
93.6,0.0804298399201142
93.7,0.0714510532900158
93.8,0.07066246216533585
93.9,0.07297314749729555
94.0,0.0741636597823662
94.1,0.06721074851927947
94.2,0.07252294933101587
94.3,0.07551292962036639
94.4,0.06645732672526991
94.5,0.06928037294072768
94.6,0.07277062312895687
94.7,0.08179945774030674
94.8,0.07137524352566314
94.9,0.07891452085281637
95.0,0.0847287445315774
95.1,0.07408354914962825
95.2,0.08339144008091173
95.3,0.0769552184958141
95.4,0.08126976261201194
95.5,0.0851279218897603
95.6,0.0735997610132312
95.7,0.08079155741068497
95.8,0.0841900363816113
95.9,0.08826006575936401
96.0,0.0939255659489777
96.1,0.0761726678444605
96.2,0.08542991926796374
96.3,0.07853439201861204
96.4,0.0795407310310456
96.5,0.07633956032361214
96.6,0.08115596479331029
96.7,0.08519944599680687
96.8,0.0741108558605394
96.9,0.08808173014680379
97.0,0.08423478887517881
97.1,0.09025974421626821
97.2,0.07143378679894428
97.3,0.07513307232012212
97.4,0.08379900911708252
97.5,0.07965373554681243
97.6,0.08352302064322649
97.7,0.08126198729671912
97.8,0.07400086591040847
97.9,0.08755236536420222
98.0,0.08277013070807492
98.1,0.07640002965982091
98.2,0.07896575256112244
98.3,0.08088212370787096
98.4,0.07940399734308112
98.5,0.08945798666026565
98.6,0.07668855706675114
98.7,0.06910537646440554
98.8,0.07049640742833227
98.9,0.0725327586337849
99.0,0.07284601171384583
99.1,0.070894827395087
99.2,0.07887398169446118
99.3,0.08715652560811513
99.4,0.07751957498794294
99.5,0.08016343544621476
99.6,0.07502122416724702
99.7,0.07403800955419979
99.8,0.07337131464363661
99.9,0.07570769825034528
100.0,0.0695396199842158
100.1,0.06906731517214638
100.2,0.07100909628818577
100.3,0.06515627219105148
100.4,0.07311324727447431
100.5,0.07224390497928032
100.6,0.0756596577020771
100.7,0.07420439554749739
100.8,0.07363222253877436
100.9,0.07274319163885128
101.0,0.07135433483862388
101.1,0.0711566884071325
101.2,0.06674787111395428
101.3,0.055920862900186545
101.4,0.06033866077350969
101.5,0.06101124501062098
101.6,0.06812852891198024
101.7,0.06645731934039607
101.8,0.07422421351678395
101.9,0.075941189022451
102.0,0.07180436559068437
102.1,0.07378406333755462
102.2,0.07500416716121576
102.3,0.09094696780893727
102.4,0.09554553059231657
102.5,0.09145864174608666
102.6,0.09363631098827993
102.7,0.09701641491977339
102.8,0.09044559351471566
102.9,0.08322938795545476
103.0,0.07586311622078948
103.1,0.08014501785591396
103.2,0.0771673962952888
103.3,0.08041425350564518
103.4,0.08101931336593328
103.5,0.07410327258445837
103.6,0.08118687359958948
103.7,0.07106703120872494
103.8,0.07112020119757008
103.9,0.07516546110519515
104.0,0.07688391605352743
104.1,0.07889755301553028
104.2,0.0713260004292604
104.3,0.08026254352355403
104.4,0.07909924936160909
104.5,0.07936406339861725
104.6,0.08278337143661002
104.7,0.083188415916335
104.8,0.0725303840304221
104.9,0.08082683890167769
105.0,0.07674329255509584
105.1,0.07654355149514445
105.2,0.0739792414313069
105.3,0.07215992258304554
105.4,0.07525887921492116
105.5,0.08173435339797877
105.6,0.08083149175198232
105.7,0.08075858279710882
105.8,0.07666135005808986
105.9,0.0703491153245307
106.0,0.07468307357170759
106.1,0.07621722025064981
106.2,0.08265874378717528
106.3,0.08861040161474427
106.4,0.08127726974023027
106.5,0.08033766007690991
106.6,0.08826079393599634
106.7,0.07472806598203252
106.8,0.07522166233349853
106.9,0.06797698609012863
107.0,0.08096304675147555
107.1,0.08468155758111073
107.2,0.07157920402264961
107.3,0.07788361621298591
107.4,0.06980641330072736
107.5,0.08424881425171296
107.6,0.07614899104376184
107.7,0.08633897539040754
107.8,0.08818035812268275
107.9,0.0959474203827901
108.0,0.09059330016277278
108.1,0.08099193776617093
108.2,0.08999529004523446
108.3,0.0844182983911625
108.4,0.08866499030077336
108.5,0.09652978582489058
108.6,0.0949674455376913
108.7,0.09633720071572356
108.8,0.09952743688516622
108.9,0.1159114919232514
109.0,0.09352339877713514
109.1,0.09160775352998816
109.2,0.08961299368472371
109.3,0.09814733798472391
109.4,0.09942688908534641
109.5,0.08435034087702271
109.6,0.08250176006725711
109.7,0.07646801526128004
109.8,0.08605978247380966
109.9,0.08663339824480236
110.0,0.09166903441328547
110.1,0.08596120096225736
110.2,0.08496725759436269
110.3,0.08071972790642609
110.4,0.07806509860605917
110.5,0.08575672122767135
110.6,0.0967654104480374
110.7,0.11030012774727498
110.8,0.09549771336244324
110.9,0.08850265289546812
111.0,0.10420017093220853
111.1,0.09772944788508701
111.2,0.09749191488072578
111.3,0.08775751662500515
111.4,0.08347260926860504
111.5,0.08476043745118074
111.6,0.08247321858134124
111.7,0.08228542243467403
111.8,0.07854939379319542
111.9,0.08413980836286257
112.0,0.07651174323778791
112.1,0.08736284981832297
112.2,0.08410251855942111
112.3,0.08421360104226928
112.4,0.07717299277305699
112.5,0.07359436055837813
112.6,0.0822924527910425
112.7,0.07637808280846373
112.8,0.07294632088194304
112.9,0.07697724454150631
113.0,0.07912955744520528
113.1,0.08026207680503065
113.2,0.08456549039721904
113.3,0.08050736998326034
113.4,0.08362660594938194
113.5,0.08196950162402021
113.6,0.08139392416815902
113.7,0.08276976002327356
113.8,0.07760164612086383
113.9,0.08111732017114631
114.0,0.09363027046998812
114.1,0.08159985790526635
114.2,0.08155570965617445
114.3,0.09167885694926735
114.4,0.08835981504743562
114.5,0.09660903489679493
114.6,0.09631989311137469
114.7,0.09578298673496743
114.8,0.09970244459804453
114.9,0.08724055939025427
115.0,0.0880629460661069
115.1,0.07177658329423736
115.2,0.08236994681274565
115.3,0.07801724280048473
115.4,0.09188168063485967
115.5,0.09120660899271822
115.6,0.09355678257204576
115.7,0.09189147847520811
115.8,0.0882799980716005
115.9,0.08561418111897263
116.0,0.08458913298108912
116.1,0.08665286885577851
116.2,0.09138650942963474
116.3,0.09046845799787732
116.4,0.0982554874624545
116.5,0.08938499099151806
116.6,0.08720426458184198
116.7,0.07992333655359445
116.8,0.0866013804383875
116.9,0.08231409648456733
117.0,0.07838280239990332
117.1,0.09014262558037088
117.2,0.08866981251829202
117.3,0.09410349985764253
117.4,0.08175667660475143
117.5,0.08262772323608722
117.6,0.09005178148616212
117.7,0.0714696964929737
117.8,0.07946968032592129
117.9,0.0836515890503352
118.0,0.07380093115470872
118.1,0.08143562594224824
118.2,0.08426906717906917
118.3,0.08915153509815137
118.4,0.07800536672816753
118.5,0.07905303254125377
118.6,0.09247343226206531
118.7,0.08765133048144852
118.8,0.08537136236533276
118.9,0.07528117023318205
119.0,0.08083302284693725
119.1,0.07468790741301648
119.2,0.07998176856708553
119.3,0.08994698850643702
119.4,0.0914324921057753
119.5,0.0804390063842723
119.6,0.08118183926667552
119.7,0.07865965388675102
119.8,0.08051549457591094
119.9,0.07048874818471325
120.0,0.07212097605168559
120.1,0.06812333708375602
120.2,0.06964822718856602
120.3,0.07722953190554001
120.4,0.08021322566098518
120.5,0.0759478824418862
120.6,0.06637360386021632
120.7,0.06930472726321553
120.8,0.06651261781690807
120.9,0.06868024819767878
121.0,0.07520146687074312
121.1,0.06771996886558064
121.2,0.06718673020114307
121.3,0.07109156002882071
121.4,0.06506959742638463
121.5,0.05730068272861945
121.6,0.0692271058720405
121.7,0.06590411788557565
121.8,0.06988051746702725
121.9,0.07565935211779881
122.0,0.0711856518851795
122.1,0.07398693011450798
122.2,0.07717937507921019
122.3,0.07186735770837113
122.4,0.08368195215468502
122.5,0.07937208404032643
122.6,0.08994616005834588
122.7,0.08864507895086418
122.8,0.08465901171489025
122.9,0.08752823079254993
123.0,0.08303321341479676
123.1,0.0906179417794486
123.2,0.09016937396659978
123.3,0.07670585548957046
123.4,0.08185090154747926
123.5,0.0891403326245761
123.6,0.08608227748097609
123.7,0.09024719460119308
123.8,0.09396422198977766
123.9,0.08807086089252014
124.0,0.09946757747252764
124.1,0.10453420654167764
124.2,0.07767340954864105
124.3,0.07927620965378682
124.4,0.08006125949180398
124.5,0.077204362619632
124.6,0.07663770679546397
124.7,0.07643001699746037
124.8,0.07221393187972293
124.9,0.07316499323664463
125.0,0.08080985447938316
125.1,0.09854713697505275
125.2,0.09458537839909195
125.3,0.09318019384759375
125.4,0.08722159718142576
125.5,0.08120683494856408
125.6,0.0820433565373476
125.7,0.08570658176914467
125.8,0.09208171226087458
125.9,0.07275412778966464
126.0,0.08515647350480064
126.1,0.09062777638195588
126.2,0.09031158253332641
126.3,0.08528663040039552
126.4,0.08472408945917313
126.5,0.08780806457672405
126.6,0.08907259554025938
126.7,0.07743191063393541
126.8,0.08285790504990846
126.9,0.08223320671285297
127.0,0.08944501855232978
127.1,0.08118854724172879
127.2,0.07526471964989297
127.3,0.06783597020604885
127.4,0.08093642440227722
127.5,0.08370075747871612
127.6,0.10285746340842242
127.7,0.0882215800323681
127.8,0.09682640235822061
127.9,0.09176536661125351
128.0,0.08779276334168283
128.1,0.0962626490872312
128.2,0.08762981989128495
128.3,0.08044295110863663
128.4,0.07799547123545254
128.5,0.08290158675982028
128.6,0.0883513967212669
128.7,0.08624936359379952
128.8,0.08094643839128413
128.9,0.08112271517111001
129.0,0.08090854679511954
129.1,0.07664358822959097
129.2,0.07699779801128624
129.3,0.09200406293109613
129.4,0.08246908643324302
129.5,0.08788185850671888
129.6,0.08637684298286426
129.7,0.08593910915795848
129.8,0.08909657447937354
129.9,0.08521219232987279
130.0,0.08632919988557043
130.1,0.09023261180737767
130.2,0.08512290461387358
130.3,0.1002694258316162
130.4,0.08572118419744254
130.5,0.0901247182228333
130.6,0.08117937771676809
130.7,0.07540171768599148
130.8,0.08529735783780464
130.9,0.08024673115464118
131.0,0.08291151877157303
131.1,0.08916945583294644
131.2,0.09362152767609165
131.3,0.09682681617930344
131.4,0.08457463315996076
131.5,0.0818075536888746
131.6,0.07110884965208952
131.7,0.08602167489600643
131.8,0.08083797665792462
131.9,0.07819824131386967
132.0,0.0797764836566506
132.1,0.08888552807036901
132.2,0.0832284363613061
132.3,0.07911722896007949
132.4,0.08031557542411766
132.5,0.08545866383009483
132.6,0.09066239430793957
132.7,0.08774998124672609
132.8,0.09036957428927073
132.9,0.0915713180551641
133.0,0.09885588174192564
133.1,0.09855117602910121
133.2,0.09398468260910488
133.3,0.08804559142137447
133.4,0.09432922307560887
133.5,0.08807796234838125
133.6,0.09209763813148927
133.7,0.08008307508186469
133.8,0.07634379610011074
133.9,0.0795375873916543
134.0,0.08975775606030914
134.1,0.08821240156677061
134.2,0.0827008688322691
134.3,0.07681786864152615
134.4,0.08201437227421515
134.5,0.08497039226975765
134.6,0.08627847438848038
134.7,0.0945594891344686
134.8,0.10410632303898976
134.9,0.0781284784046627
135.0,0.07845927398706869
135.1,0.09154304769888258
135.2,0.09343266590808758
135.3,0.08763897366008318
135.4,0.08172108518711776
135.5,0.07559495478378465
135.6,0.07848224829422605
135.7,0.09223701387120675
135.8,0.09852282671836832
135.9,0.07731478058278247
136.0,0.08741409528583187
136.1,0.09293215752576385
136.2,0.09893452630088458
136.3,0.10417343758693669
136.4,0.10253820606838589
136.5,0.0887911562041442
136.6,0.08988729387834077
136.7,0.10074223087012041
136.8,0.0956149837531563
136.9,0.09082618324546815
137.0,0.094860451565294
137.1,0.10507276052500937
137.2,0.10058858472831182
137.3,0.08021342191879839
137.4,0.09395748117924654
137.5,0.08834353860407262
137.6,0.09638689132677694
137.7,0.08648756041008769
137.8,0.07876519479843819
137.9,0.07556214603875995
138.0,0.07781225242069784
138.1,0.08065773537933667
138.2,0.08657442889301377
138.3,0.08010779121719754
138.4,0.08274587480286329
138.5,0.08213323382243821
138.6,0.08643462332297756
138.7,0.09217716527071335
138.8,0.09084604468257214
138.9,0.0921041069213566
139.0,0.09417201816857902
139.1,0.08577503647407646
139.2,0.07856099168072234
139.3,0.09126084518315564
139.4,0.08576669221400986
139.5,0.07886511243612396
139.6,0.08693402820394933
139.7,0.09228620677857788
139.8,0.1010173357563292
139.9,0.09108282249099928
140.0,0.08288829841642198
140.1,0.08144998650985599
140.2,0.0801714103212584
140.3,0.08655119726967159
140.4,0.07925144665792352
140.5,0.07246821194167871
140.6,0.07937399583947048
140.7,0.07462725603319756
140.8,0.07875842856069662
140.9,0.08404174891578105
141.0,0.06871486543745876
141.1,0.07952712087288812
141.2,0.08485011651169351
141.3,0.0890058824920311
141.4,0.08420035460258161
141.5,0.08571420617960902
141.6,0.08874701495656831
141.7,0.09972056973677525
141.8,0.09284612597135529
141.9,0.08203050131192664
142.0,0.09163251225872579
142.1,0.09314030191684454
142.2,0.08714665587137932
142.3,0.08923846188381283
142.4,0.0890467483435628
142.5,0.08931375118557568
142.6,0.08804557131614905
142.7,0.07858764566283043
142.8,0.08316780198592141
142.9,0.09485359784578662
143.0,0.09944869463900459
143.1,0.09456157111336719
143.2,0.09028098614808389
143.3,0.08869965490741502
143.4,0.1074306232201573
143.5,0.09500873196513882
143.6,0.09961749924147482
143.7,0.09165491861378573
143.8,0.08685513262941133
143.9,0.09317582634381226
144.0,0.08670826525965755
144.1,0.09421296827297325
144.2,0.09951525569347178
144.3,0.09034954194887132
144.4,0.09956516986075666
144.5,0.0874360286651535
144.6,0.09374463507912874
144.7,0.10503251124445796
144.8,0.1050754077675618
144.9,0.09220512380184977
145.0,0.10107014936442929
145.1,0.09439503291710423
145.2,0.11276400221272029
145.3,0.12175383577272961
145.4,0.10137527415533196
145.5,0.10650536195630808
145.6,0.12471318773791279
145.7,0.10253309973824273
145.8,0.12922507629825175
145.9,0.11342671283194923
146.0,0.09879011457832393
146.1,0.1091630231394963
146.2,0.11239783313900466
146.3,0.12514934106536735
146.4,0.10277373613059279
146.5,0.09953140684341609
146.6,0.11459397754347675
146.7,0.10196960105190093
146.8,0.11367868687169795
146.9,0.10887184035805184
147.0,0.08854128059085778
147.1,0.0930047900915446
147.2,0.1011699554068343
147.3,0.09321971319331566
147.4,0.08789477605618416
147.5,0.09378092839597423
147.6,0.09030961106493784
147.7,0.08615960274093094
147.8,0.09141683459498597
147.9,0.09486233021998873
148.0,0.09708488100696905
148.1,0.10236817091281833
148.2,0.0919389290837272
148.3,0.08750523978512494
148.4,0.08679517280967675
148.5,0.089835858689758
148.6,0.09267659442236238
148.7,0.09285958192222545
148.8,0.09595510323095702
148.9,0.09595915526764394
149.0,0.10420651410524337
149.1,0.10946460772229624
149.2,0.09755688672462476
149.3,0.09990177722650104
149.4,0.08583464579597838
149.5,0.09022681054864101
149.6,0.09795426232601744
149.7,0.09904610969180337
149.8,0.09569523505914104
149.9,0.08815961221906043
150.0,0.10882435744626398
150.1,0.10890558049931587
150.2,0.10027121174530709
150.3,0.09088038495403816
150.4,0.0797978786306281
150.5,0.09119757240814286
150.6,0.08614764356807432
150.7,0.08098991027928248
150.8,0.08859157916336977
150.9,0.09887338821014775
151.0,0.09810319043092756
151.1,0.07908357129057766
151.2,0.0879085410970239
151.3,0.08566112673300573
151.4,0.08507095651674765
151.5,0.08448296642119997
151.6,0.0866085816264809
151.7,0.08026550213954345
151.8,0.08904291076882803
151.9,0.08722527368046196
152.0,0.08377167255470218
152.1,0.07918343300271517
152.2,0.09101130202790306
152.3,0.09371745715283232
152.4,0.0832853244286237
152.5,0.0934593810931258
152.6,0.08902292541040802
152.7,0.07743389867534796
152.8,0.07929437882403154
152.9,0.06929643377295484
153.0,0.07613013086130965
153.1,0.08284873933621399
153.2,0.07999371033794829
153.3,0.08568063715359206
153.4,0.08352119145664803
153.5,0.08164739305674303
153.6,0.08498601572887263
153.7,0.08747649810438259
153.8,0.07917249343823594
153.9,0.07884468060675778
154.0,0.07596720603124794
154.1,0.06843078186023385
154.2,0.06990041800965033
154.3,0.0703972188122746
154.4,0.08146391804929842
154.5,0.07029473675060617
154.6,0.07323191525763924
154.7,0.0759008258602509
154.8,0.08249519295433404
154.9,0.08035536747304164
155.0,0.0904666022372647
155.1,0.07864207788972633
155.2,0.07682383164912834
155.3,0.084519623268169
155.4,0.09165070445761457
155.5,0.08695162016517552
155.6,0.0956618514769462
155.7,0.08355075745427545
155.8,0.08526283401290766
155.9,0.08920896706862935
156.0,0.07464180532977326
156.1,0.07258568170184262
156.2,0.08030278543309348
156.3,0.07423786393831835
156.4,0.08164948549934674
156.5,0.09444716062914454
156.6,0.08353161980754965
156.7,0.08002794798113275
156.8,0.07290372636067488
156.9,0.06666462428890355
157.0,0.07470506375357877
157.1,0.08287203144628576
157.2,0.08354950385454829
157.3,0.07472484692558463
157.4,0.08178908532174174
157.5,0.08562057167308887
157.6,0.08215823785195815
157.7,0.08806200594991494
157.8,0.07276516862176678
157.9,0.08079411999840364
158.0,0.08489920684662512
158.1,0.08192719911414907
158.2,0.08076028706000542
158.3,0.07170837335087617
158.4,0.0695257294109339
158.5,0.07152237479550846
158.6,0.07833669174157175
158.7,0.07150403426065162
158.8,0.06019985324177765
158.9,0.06997930889088046
159.0,0.06931051497304623
159.1,0.07313630428969042
159.2,0.07932984864668252
159.3,0.07177975749423562
159.4,0.07325580471515528
159.5,0.07774781884093462
159.6,0.07439732541805985
159.7,0.08022293110167736
159.8,0.06766138587762968
159.9,0.07632499476578208
160.0,0.07756273077822379
160.1,0.08098924726450625
160.2,0.09299338184372313
160.3,0.0821087403757588
160.4,0.07323891995128791
160.5,0.08239614859110811
160.6,0.07609094562392923
160.7,0.0873074186514147
160.8,0.08816166331590146
160.9,0.07663071452676687
161.0,0.07646192678255515
161.1,0.07701946554898605
161.2,0.07547870310847715
161.3,0.07145394372839706
161.4,0.06950713186670297
161.5,0.07166914412394089
161.6,0.07113027829173546
161.7,0.0854142286328432
161.8,0.07328037718564107
161.9,0.07414792746193692
162.0,0.0769954659583451
162.1,0.06843543673088107
162.2,0.07348327097447707
162.3,0.07629665691128046
162.4,0.07891399888145743
162.5,0.0861905623081908
162.6,0.08192153902055219
162.7,0.07546394999919236
162.8,0.08793599358101699
162.9,0.10876877855561483
163.0,0.10587128603643865
163.1,0.09971196542809418
163.2,0.10284270725581685
163.3,0.09300237195087704
163.4,0.08320286972941693
163.5,0.09306598576656476
163.6,0.08292636511502223
163.7,0.09041534294938781
163.8,0.08032326053823109
163.9,0.08943384945431913
164.0,0.07985041924480231
164.1,0.07286903891504709
164.2,0.0901739354827482
164.3,0.08362847190132569
164.4,0.09095135801665162
164.5,0.08636641045472888
164.6,0.08647164194091045
164.7,0.08431006718816904
164.8,0.09160445721236865
164.9,0.08616919251628848
165.0,0.08079213582402257
