,0
1606.8,0.11023346321923289
1606.9,0.09815919697124093
1607.0,0.09201817929612982
1607.1,0.09298461385497035
1607.2,0.10314646985218197
1607.3,0.10505674199116304
1607.4,0.08204164392191471
1607.5,0.08676267667228192
1607.6,0.09618001564793707
1607.7,0.16439862706937858
1607.8,0.1584331380335278
1607.9,0.12798553378711733
1608.0,0.11127509971752035
1608.1,0.09322928008043495
1608.2,0.0884857816494269
1608.3,0.09637732301792626
1608.4,0.08660796369499162
1608.5,0.1191893501799762
1608.6,0.10598723368463185
1608.7,0.09409286302517851
1608.8,0.10547241237315502
1608.9,0.1068825533787361
1609.0,0.11099076215957933
1609.1,0.11628758431943224
1609.2,0.11947612260048811
1609.3,0.13403134158041885
1609.4,0.1325774399513775
1609.5,0.14919105955944967
1609.6,0.1614257414672914
1609.7,0.1783590446356562
1609.8,0.1949611503497663
1609.9,0.2031936718646285
1610.0,0.23539674890699558
1610.1,0.23084878751044347
1610.2,0.2379978943174904
1610.3,0.28653161356576673
1610.4,0.36080296061539613
1610.5,0.3641170502914577
1610.6,0.34382280087595035
1610.7,0.4806508378303404
1610.8,0.5928824395146777
1610.9,0.6489471052935293
1611.0,0.7707749837938125
1611.1,0.8245028385687063
1611.2,0.7781523830008394
1611.3,0.8529241943588249
1611.4,0.9159436090039197
1611.5,0.9480427606377878
1611.6,1.0314564067732996
1611.7,1.0831691497052407
1611.8,1.068707144480613
1611.9,1.0014170852661932
1612.0,0.989718999001817
1612.1,0.9917269265002884
1612.2,1.134851772537009
1612.3,1.1302324746985286
1612.4,1.1916322941372992
1612.5,1.1355371716823646
1612.6,1.1134229724324956
1612.7,1.1233391215313546
1612.8,1.1902437274578794
1612.9,1.208990036856874
1613.0,1.1040061887273096
1613.1,1.2031290267636954
1613.2,1.2081971619660363
1613.3,1.1810722601711703
1613.4,1.163932156260832
1613.5,1.234547842336938
1613.6,1.1187000600198909
1613.7,1.1921858531885092
1613.8,1.0379578537267364
1613.9,1.0881756910536746
1614.0,1.2091418076417493
1614.1,1.1655179118038177
1614.2,1.0643020630338926
1614.3,1.3437597387625089
1614.4,1.2879998468126794
1614.5,1.2325563059940652
1614.6,1.1580168744213957
1614.7,1.1536118055160378
1614.8,1.269920558427414
1614.9,1.218236735154612
1615.0,1.0686306064718425
1615.1,1.1971739492112672
1615.2,1.2357922316764518
1615.3,1.2158248365413906
1615.4,1.2107137511977133
1615.5,1.281058886425124
1615.6,1.2983856644888854
1615.7,1.2805565145818683
1615.8,1.2679661645999678
1615.9,1.2759683662132493
1616.0,1.2357071673915732
1616.1,1.1842906278861436
1616.2,1.3510469064475892
1616.3,1.3052877373621923
1616.4,1.2956701574635339
1616.5,1.2046858552162323
1616.6,1.210962784376707
1616.7,1.2332859113758594
1616.8,1.2313422711727582
1616.9,1.1540346468749236
1617.0,1.1166088766315507
1617.1,1.1758183021009598
1617.2,1.1819707306321454
1617.3,1.2218536348953413
1617.4,1.1192365301436835
1617.5,1.0514282717039556
1617.6,1.1499707531298535
1617.7,1.0750170289785228
1617.8,1.0925971238876262
1617.9,1.1967327522268731
1618.0,1.1937330722776678
1618.1,1.1043431436559308
1618.2,1.1309143740909249
1618.3,1.200568522816841
1618.4,1.2529872461094431
1618.5,1.160948263341886
1618.6,1.2277514149909463
1618.7,1.2795679537314855
1618.8,1.2251171975036994
1618.9,1.1296555943289155
1619.0,1.0823734564368905
1619.1,1.1888730280262816
1619.2,1.2209777303607163
1619.3,1.2292219214189575
1619.4,1.1882383896004522
1619.5,1.1537700046530714
1619.6,1.283575753654629
1619.7,1.2708759337788265
1619.8,1.2212824520316172
1619.9,1.1669273712546702
1620.0,1.079633143934808
1620.1,1.2531240692243282
1620.2,1.1400250750735668
1620.3,1.1577574884592396
1620.4,1.2232246136286031
1620.5,1.1060223402505511
1620.6,1.1726601840801936
1620.7,1.2585620545903842
1620.8,1.2111548097384648
1620.9,1.1096896753635848
1621.0,1.1025172920928081
1621.1,1.0422122499773971
1621.2,1.0765706949991003
1621.3,1.085199051523183
1621.4,1.1248973720131084
1621.5,1.006405617413226
1621.6,1.0328182473598126
1621.7,1.0676465796019354
1621.8,1.1368932083064711
1621.9,1.1735329209036793
1622.0,1.134330492394289
1622.1,1.0971334438465832
1622.2,1.0848473755104124
1622.3,1.1605929173955585
1622.4,1.1517978014912622
1622.5,1.03890262570303
1622.6,1.0363867201202552
1622.7,1.08814808246762
1622.8,1.2001274426462905
1622.9,1.1662554357255255
1623.0,1.0947627594709717
1623.1,1.1528573890738676
1623.2,1.074475271222474
1623.3,1.0903887919066393
1623.4,1.1491193548213074
1623.5,1.09413557135784
1623.6,1.0268556232519368
1623.7,1.020377547849925
1623.8,1.1073955030556284
1623.9,1.0977113538205459
1624.0,1.0997547571697681
1624.1,0.9136822422956544
1624.2,1.035777076443434
1624.3,1.0850884362849196
1624.4,1.1259256558590545
1624.5,1.0379807572682844
1624.6,1.051422984364805
1624.7,1.0589739142428851
1624.8,1.1130466025185464
1624.9,1.0578890560829493
1625.0,1.1000688011176525
1625.1,1.1407204344223787
1625.2,1.0999382835058424
1625.3,0.9741113439329966
1625.4,0.9819889368080449
1625.5,1.0726496750954355
1625.6,1.005136260881506
1625.7,1.0022820458780535
1625.8,1.0412711138798758
1625.9,1.0941128447807913
1626.0,1.0828211591247625
1626.1,0.9800261506461114
1626.2,0.9307845427179167
1626.3,1.0169004486412812
1626.4,1.002138752695811
1626.5,1.078223811732848
1626.6,1.0321550659102325
1626.7,0.9854092942671266
1626.8,0.9980729835689148
1626.9,0.9887814031181368
1627.0,0.9785919468294918
1627.1,1.0019638936988835
1627.2,0.9511294929455748
1627.3,1.0112294618108768
1627.4,1.0283656362831184
1627.5,1.0558771214621734
1627.6,0.9874443282201901
1627.7,0.9361733995484006
1627.8,1.0065938677875694
1627.9,0.9251399393550057
1628.0,1.0031440750660316
1628.1,1.0079711332749959
1628.2,0.8858197202927126
1628.3,0.9993107487816154
1628.4,1.0166796593432814
1628.5,0.9245216196430269
1628.6,0.9862795378901423
1628.7,1.0940381455283024
1628.8,1.0341942071135086
1628.9,0.9894723204427619
1629.0,1.03258047606682
1629.1,0.9659907751034734
1629.2,0.8912857118071718
1629.3,1.028637177882665
1629.4,1.0087789186966027
1629.5,1.063864778244271
1629.6,0.9929949556475249
1629.7,0.9093583275627803
1629.8,0.9336799545308332
1629.9,0.9555172925785103
1630.0,0.908332868067452
1630.1,0.883203318444461
1630.2,0.9765910999377219
1630.3,0.9884364498408637
1630.4,0.9257725348677378
1630.5,0.9688165188475645
1630.6,0.9099740740980374
1630.7,0.8609797245299227
1630.8,1.0223141097324573
1630.9,1.091721359435149
1631.0,0.9024508007182538
1631.1,0.9256591765263782
1631.2,0.9739855942646716
1631.3,0.9476540199373062
1631.4,0.9663051698443477
1631.5,1.1301483568508166
1631.6,1.0834079016788158
1631.7,0.8783665554409703
1631.8,0.8943853161422856
1631.9,1.0063970331741152
1632.0,0.9704724630281542
1632.1,0.9439775379992229
1632.2,0.8762265200867908
1632.3,0.8583315361835686
1632.4,0.9413313078764618
1632.5,0.9609870351337823
1632.6,0.915686377777462
1632.7,0.9776847701830672
1632.8,1.012210991914735
1632.9,0.904637646802264
1633.0,0.8515102185522551
1633.1,0.8934922002995788
1633.2,0.9004411516345503
1633.3,0.8666153326812469
1633.4,0.9428330312518926
1633.5,0.9026918145097984
1633.6,0.8773150627170061
1633.7,0.8344497343714657
1633.8,0.9493938559790608
1633.9,0.892759095397683
1634.0,0.8803098288274324
1634.1,0.8156583121372615
1634.2,0.8984494148730159
1634.3,0.9121729895268298
1634.4,0.8016037291096427
1634.5,0.8587009007823599
1634.6,0.8437330875559225
1634.7,0.7800499376911082
1634.8,0.8249144428381093
1634.9,0.783294758039177
1635.0,0.8167695722049086
1635.1,0.896217192365163
1635.2,0.8455515064209815
1635.3,0.7491152354180629
1635.4,0.8489560566110389
1635.5,0.9446506522360132
1635.6,0.786193714581113
1635.7,0.8216930692658304
1635.8,0.9554734566422096
1635.9,0.8635220731570694
1636.0,0.8337162101912059
1636.1,0.9087818634313913
1636.2,0.8649224436249836
1636.3,0.8746728298278236
1636.4,0.9270331394072152
1636.5,0.9087608416704153
1636.6,0.8668455013248393
1636.7,0.8078198220405274
1636.8,0.8551932828449587
1636.9,0.8267561396927031
1637.0,0.7856011701586805
1637.1,0.8754380438420026
1637.2,0.8304650961983404
1637.3,0.7253141451375814
1637.4,0.8229054650195399
1637.5,0.9436068015098373
1637.6,0.8697057181730729
1637.7,0.911663902462183
1637.8,0.9096630238938325
1637.9,0.8099430457667602
1638.0,0.7882079349569313
1638.1,0.8431635785177495
1638.2,0.8593898462138166
1638.3,0.8571954064286474
1638.4,0.9246535674726685
1638.5,0.9050639275691713
1638.6,0.8327755227697643
1638.7,0.9229508433789317
1638.8,0.9078459881427019
1638.9,0.8998892953290496
1639.0,0.9599141759350043
1639.1,0.963833017819376
1639.2,0.9578834668456812
1639.3,0.9571291403680968
1639.4,0.8952740436559503
1639.5,0.8945846990632548
1639.6,0.7749383168747924
1639.7,0.855774190697863
1639.8,0.9193060191859661
1639.9,0.8629009388134484
1640.0,0.899586209865919
1640.1,0.9821839531165942
1640.2,0.8550097523476649
1640.3,0.8628675903954854
1640.4,0.8631826215556271
1640.5,0.8909355819334991
1640.6,0.7907092894883258
1640.7,0.9008641737398259
1640.8,0.8206815137669266
1640.9,0.7586967375677778
1641.0,0.828367516200186
1641.1,0.8565318623950982
1641.2,0.7525337581743905
1641.3,0.7985463267159193
1641.4,0.8063169178385822
1641.5,0.8316269233651606
1641.6,0.8629872650004307
1641.7,0.9356137553128301
1641.8,0.839287885647665
1641.9,0.7535045979176871
1642.0,0.8779543887964367
1642.1,0.8646393134189059
1642.2,0.7574424795312443
1642.3,0.8362792576017302
1642.4,0.8428353149703325
1642.5,0.8292956709576146
1642.6,0.804410945963669
1642.7,0.8466699779533513
1642.8,0.7791518620430926
1642.9,0.7934700002074527
1643.0,0.8198005232909158
1643.1,0.8155585298162761
1643.2,0.699203107177256
1643.3,0.7245319107349936
1643.4,0.6988584609506262
1643.5,0.7583051267881589
1643.6,0.6945522276814329
1643.7,0.706103240495447
1643.8,0.6611421440492161
1643.9,0.6784441192457074
1644.0,0.7298937624848767
1644.1,0.7282126783888004
1644.2,0.6830160398604033
1644.3,0.7215757677401355
1644.4,0.71942903782438
1644.5,0.6495455660824322
1644.6,0.6720821178322116
1644.7,0.7060933119729221
1644.8,0.6644617412534343
1644.9,0.5867761139806157
1645.0,0.6207234689234034
1645.1,0.554136440922924
1645.2,0.5533716498017661
1645.3,0.5821269536130975
1645.4,0.5115857856659511
1645.5,0.5035437580503239
1645.6,0.5213172552335831
1645.7,0.5584615746047895
1645.8,0.5979829802387115
1645.9,0.54857866846568
1646.0,0.5795477313070768
1646.1,0.5252862779047296
1646.2,0.5421478869082712
1646.3,0.5651342792765067
1646.4,0.5556352316136578
1646.5,0.4494179659789743
1646.6,0.4648328522480932
1646.7,0.5403103792380389
1646.8,0.5488799188825672
1646.9,0.49589225300417
1647.0,0.516551037594146
1647.1,0.48198319536779727
1647.2,0.40568633501081036
1647.3,0.44172975167664785
1647.4,0.45738602764327835
1647.5,0.4562180630745478
1647.6,0.42042247102782454
1647.7,0.4808062229217666
1647.8,0.5049016460366299
1647.9,0.521608348717433
1648.0,0.48882115445143987
1648.1,0.5161608688496924
1648.2,0.5122264154366435
1648.3,0.42751925124341356
1648.4,0.4396648710778476
1648.5,0.4704875478157131
1648.6,0.4069183156708658
1648.7,0.4812190018352617
1648.8,0.46721200431162163
1648.9,0.4588503715496715
1649.0,0.4534445405373733
1649.1,0.4561615232350035
1649.2,0.44199568161902
1649.3,0.43640714959124005
1649.4,0.48648211846401357
1649.5,0.4314606382168616
1649.6,0.4725852700252026
1649.7,0.45162347006620074
1649.8,0.4426502343081434
1649.9,0.47130733622063925
1650.0,0.41407491653683154
1650.1,0.4087732664017544
1650.2,0.46065821220744896
1650.3,0.4345413013682151
1650.4,0.3857392016140537
1650.5,0.3513069292712702
1650.6,0.37091344592837766
1650.7,0.3414134771529122
1650.8,0.35291349613983264
1650.9,0.3141031070408455
1651.0,0.3067598478899015
1651.1,0.3312350340452564
1651.2,0.32747483837534297
1651.3,0.32345644207281554
1651.4,0.3533043163140129
1651.5,0.3717487083945698
1651.6,0.35395590964404544
1651.7,0.3535638282694627
1651.8,0.38401700429327995
1651.9,0.3529427066552684
1652.0,0.315688214865414
1652.1,0.30633491627047443
1652.2,0.3281516405834808
1652.3,0.36144823555213884
1652.4,0.3966830050145514
1652.5,0.36795302846631905
1652.6,0.3838931572911713
1652.7,0.4627334283986466
1652.8,0.4236081882287945
1652.9,0.44649624211723343
1653.0,0.4254101751375093
1653.1,0.39207065255902607
1653.2,0.43203144638870644
1653.3,0.440253575064997
1653.4,0.35661120874727076
1653.5,0.3490600508984889
1653.6,0.3817416306307841
1653.7,0.33580179895965145
1653.8,0.3446861349169735
1653.9,0.34689380396072506
1654.0,0.32210577534313517
1654.1,0.2698042493502902
1654.2,0.3459720118386986
1654.3,0.3049084520048832
1654.4,0.2999057107019043
1654.5,0.2904107133417727
1654.6,0.31088337522949755
1654.7,0.3859042955222589
1654.8,0.37003094394831043
1654.9,0.33756031868895336
1655.0,0.34242890787777835
1655.1,0.33429650790303533
1655.2,0.35249553687999274
1655.3,0.36885622657658684
1655.4,0.36690855117547105
1655.5,0.32917128404867396
1655.6,0.3444307047242252
1655.7,0.3245143696605039
1655.8,0.34547420602640155
1655.9,0.3535223106052235
1656.0,0.3300016695734814
1656.1,0.35001832598783605
1656.2,0.35393288288134395
1656.3,0.3386193697351477
1656.4,0.3024880274122398
1656.5,0.29824439612994974
1656.6,0.2866065244403655
1656.7,0.29635714809604957
1656.8,0.31119873958080296
1656.9,0.2849982493780846
1657.0,0.33077605686677847
1657.1,0.30621427678803476
1657.2,0.3250502172276112
1657.3,0.3174391293999068
1657.4,0.321351232751844
1657.5,0.2864710810134075
1657.6,0.318244753903236
1657.7,0.3758664119299701
1657.8,0.3482329792896461
1657.9,0.34349969132829516
1658.0,0.3685177409554349
1658.1,0.38212503699660594
1658.2,0.4095890231848277
1658.3,0.3828784767239837
1658.4,0.40013553722489864
1658.5,0.3628005614098414
1658.6,0.4788603271972792
1658.7,0.444264976886588
1658.8,0.4062061947231728
1658.9,0.4404648070099784
1659.0,0.43200222881155903
1659.1,0.4392580363428225
1659.2,0.41794179241837687
1659.3,0.5512029009307199
1659.4,0.6276589668127432
1659.5,0.49019831799599867
1659.6,0.5907185318885048
1659.7,0.6338707766667607
1659.8,0.6222779172245367
1659.9,0.5806311513581421
1660.0,0.5875979651314757
1660.1,0.551547552352611
1660.2,0.5929238301860664
1660.3,0.5975116326526189
1660.4,0.46133792236826304
1660.5,0.5442072421445229
1660.6,0.42594185567612614
1660.7,0.4641834504337407
1660.8,0.4309171454735175
1660.9,0.45934345346426386
1661.0,0.5246997457788565
1661.1,0.4679914563796671
1661.2,0.5810916728916161
1661.3,0.5444126157526717
1661.4,0.45750348263918994
1661.5,0.5243545429673043
1661.6,0.4550179128198955
1661.7,0.45655117544052426
1661.8,0.4840458330076237
1661.9,0.5221944676147385
1662.0,0.482868110828749
1662.1,0.5270411411215381
1662.2,0.4691439228758488
1662.3,0.4830270800042085
1662.4,0.4234770003707086
1662.5,0.522628016472882
1662.6,0.45471755805054237
1662.7,0.43477281119736455
1662.8,0.4152061910514086
1662.9,0.5262990729227223
1663.0,0.5815781633794275
1663.1,0.509904646962877
1663.2,0.5007744270454656
1663.3,0.5490268389126524
1663.4,0.5634694198703872
1663.5,0.6994673836622056
1663.6,0.5898717650193042
1663.7,0.5526291203416306
1663.8,0.42155590023458966
1663.9,0.5230570283615598
1664.0,0.5738128193641008
1664.1,0.5364456108853438
1664.2,0.5107279918662412
1664.3,0.49686314545117266
1664.4,0.4310859337924627
1664.5,0.43737219594330373
1664.6,0.4757643755883819
1664.7,0.46047299677037523
1664.8,0.5323319368359571
1664.9,0.37903053406778486
1665.0,0.46580146977261633
1665.1,0.5107365519000948
1665.2,0.3722848356808126
1665.3,0.3853466805901579
1665.4,0.4486209292665755
1665.5,0.5659895527106754
1665.6,0.5337969604517436
1665.7,0.4741608912823166
1665.8,0.42369298037024306
1665.9,0.4743979508574315
1666.0,0.44725732319718187
1666.1,0.4083012870083745
1666.2,0.35066850771964075
1666.3,0.43384030057065975
1666.4,0.43337482244871495
1666.5,0.3964008713199986
1666.6,0.41227228006993866
1666.7,0.3915609528794831
1666.8,0.3440379227925228
1666.9,0.37162152775725
1667.0,0.37306871934053354
1667.1,0.3924032159113804
1667.2,0.3933492599877305
1667.3,0.33499594542858263
1667.4,0.28840751218135935
1667.5,0.26609523808054286
1667.6,0.3590309942002128
1667.7,0.3243613139783494
1667.8,0.4043071707996949
1667.9,0.4072720818840471
1668.0,0.38458961600107744
1668.1,0.34241318149745187
1668.2,0.37818562238305
1668.3,0.31045715207577523
1668.4,0.3555813798346133
1668.5,0.32906270293561224
1668.6,0.30497894367283296
1668.7,0.26510783118979714
1668.8,0.2906664998118648
1668.9,0.2875710169043138
1669.0,0.2975621186953444
1669.1,0.2853808414503629
1669.2,0.28122012652845974
1669.3,0.2773451676351214
1669.4,0.2673830851897402
1669.5,0.2607429632685834
1669.6,0.26896706835930495
1669.7,0.27048932535296694
1669.8,0.2700460420804934
1669.9,0.2606411620991988
1670.0,0.29874495810941865
1670.1,0.3071598178707781
1670.2,0.2891426823045891
1670.3,0.3610182087503224
1670.4,0.34073290629797465
1670.5,0.2986360604282803
1670.6,0.2964522580671439
1670.7,0.3025651828178975
1670.8,0.32228228443307094
1670.9,0.29944292013791224
1671.0,0.2848764739951539
1671.1,0.25059446996384804
1671.2,0.2510052932468068
1671.3,0.3069734678544869
1671.4,0.26328468016281836
1671.5,0.2576870346743168
1671.6,0.29102767464735924
1671.7,0.2723482627720369
1671.8,0.2616472566059502
1671.9,0.2271668927389095
1672.0,0.2594698019920177
1672.1,0.29809365433679363
1672.2,0.2785311431615168
1672.3,0.23384074350061348
1672.4,0.2851124333912041
1672.5,0.34984446767040406
1672.6,0.3608218320369289
1672.7,0.32562949336632907
1672.8,0.3162708994302852
1672.9,0.33113831469982136
1673.0,0.4352089282785208
1673.1,0.4572920332547731
1673.2,0.33879061203977334
1673.3,0.3591110781840318
1673.4,0.37652161971983744
1673.5,0.3436590759978874
1673.6,0.3308978110129479
1673.7,0.33161330246646936
1673.8,0.31111118418220046
1673.9,0.34118372986119483
1674.0,0.3125973762164815
1674.1,0.38962887462585394
1674.2,0.3379757308820368
1674.3,0.26496963679006924
1674.4,0.23202360831340424
1674.5,0.2567149451303639
1674.6,0.32603591290018574
1674.7,0.3142863839518024
1674.8,0.27846236266930463
1674.9,0.31896051552793386
1675.0,0.25851065092050923
1675.1,0.32147398398010435
1675.2,0.33912110372597326
1675.3,0.49770853038484864
1675.4,0.36529990387469635
1675.5,0.2963589457541009
1675.6,0.2808456191807944
1675.7,0.34621950347965064
1675.8,0.385694593417506
1675.9,0.32667778707720924
1676.0,0.25637324942691936
1676.1,0.36070940082924396
1676.2,0.30726295358701117
1676.3,0.24946310429373242
1676.4,0.28006206284212337
1676.5,0.2752276643595571
1676.6,0.2763903066101232
1676.7,0.24559405525301298
1676.8,0.28265725899237865
1676.9,0.24334556427894966
1677.0,0.2154986242714572
1677.1,0.20899065939351677
1677.2,0.21822052821977994
1677.3,0.2236695215534588
1677.4,0.27643385988522645
1677.5,0.25103014126997236
1677.6,0.3114527144104625
1677.7,0.24734998600478553
1677.8,0.25285109047920146
1677.9,0.3242240640242763
1678.0,0.37804326256620413
1678.1,0.338803391615542
1678.2,0.3960835409183064
1678.3,0.33355015350866946
1678.4,0.28741614928490256
1678.5,0.26321629204892993
1678.6,0.276337707696296
1678.7,0.2708268374800001
1678.8,0.22821402669526347
1678.9,0.27158301686974945
1679.0,0.3508090557796328
1679.1,0.31615395363774035
1679.2,0.28523713694477515
1679.3,0.28673009279296924
1679.4,0.2573721602018695
1679.5,0.2837054897365106
1679.6,0.23902639525779049
1679.7,0.2458333928929234
1679.8,0.2799830648850297
1679.9,0.27287241234008525
1680.0,0.24955398610129875
1680.1,0.2536742606196091
1680.2,0.2109982434979242
1680.3,0.20890768969329626
1680.4,0.24011936828365388
1680.5,0.22082934933462411
1680.6,0.24694188757912494
1680.7,0.20254424603491003
1680.8,0.25463991520338475
1680.9,0.22274407741933325
1681.0,0.21798650954274335
1681.1,0.21208899860871447
1681.2,0.21748440055000262
1681.3,0.2654703977739621
1681.4,0.2498635981045241
1681.5,0.25732213745157145
1681.6,0.3371382809558876
1681.7,0.29001498248966384
1681.8,0.255061867911669
1681.9,0.2126422400116258
1682.0,0.23403541989621937
1682.1,0.19994057756659228
1682.2,0.18115979163712712
1682.3,0.19046890877168393
1682.4,0.19431211265228104
1682.5,0.2024851149677335
1682.6,0.2367644082473783
1682.7,0.20771310561228812
1682.8,0.25223928959459546
1682.9,0.18750490505254555
1683.0,0.17106320712522807
1683.1,0.21633622855369267
1683.2,0.23253567396255925
1683.3,0.21000885856139884
1683.4,0.22948086845458343
1683.5,0.2633886399621649
1683.6,0.25461093174531524
1683.7,0.2494705945068886
1683.8,0.2549412230777512
1683.9,0.24000532439746694
1684.0,0.2551874229799856
1684.1,0.2456542356861607
1684.2,0.23984444481831124
1684.3,0.21897134477832106
1684.4,0.3039930228294754
1684.5,0.24347524556557024
1684.6,0.23910822208854135
1684.7,0.2735201880397126
1684.8,0.24288584582207032
1684.9,0.2775440158393632
1685.0,0.2834469617515603
1685.1,0.24110996403807344
1685.2,0.20103444412309784
1685.3,0.2371121724452904
1685.4,0.23678208460614267
1685.5,0.2046976735384143
1685.6,0.3038115599947757
1685.7,0.21911803858603449
1685.8,0.24820688799328477
1685.9,0.25444286972578545
1686.0,0.26747190047732233
1686.1,0.27875097840764523
1686.2,0.2924141759381227
1686.3,0.34033499750894325
1686.4,0.3096327621650959
1686.5,0.40205374451678066
1686.6,0.3669185880717065
1686.7,0.2366360175989106
1686.8,0.23852461996733804
1686.9,0.2611640424310287
1687.0,0.20190785344613452
1687.1,0.22011868733999726
1687.2,0.21324204763219196
1687.3,0.24794056822832605
1687.4,0.24287455835916086
1687.5,0.22893185098939556
1687.6,0.20992000882099168
1687.7,0.23174080246033607
1687.8,0.19584556312077875
1687.9,0.15786423204844244
1688.0,0.1598619501028189
1688.1,0.15358873023347824
1688.2,0.158317350811759
1688.3,0.15943246026371674
1688.4,0.1646883130486671
1688.5,0.15298925132090757
1688.6,0.1622883565766432
1688.7,0.1494928440964715
1688.8,0.14193666058084328
1688.9,0.19125639204313105
1689.0,0.1778223816757082
1689.1,0.15226244269150507
1689.2,0.13934570902039897
1689.3,0.14413581355190414
1689.4,0.19757865978537353
1689.5,0.17676755494677526
1689.6,0.17192488420048074
1689.7,0.19540279045400538
1689.8,0.1862271253869665
1689.9,0.18193153263936945
1690.0,0.16657718106941719
1690.1,0.17703277165466336
1690.2,0.17363815662743476
1690.3,0.16223752147361126
1690.4,0.1988565312354578
1690.5,0.1860539941160719
1690.6,0.18637391682081278
1690.7,0.21107953264356252
1690.8,0.20121024222028341
1690.9,0.16471219314510085
1691.0,0.1865509074774117
1691.1,0.1793191395807734
1691.2,0.16758843431653328
1691.3,0.1544196227681428
1691.4,0.14354703721469028
1691.5,0.13707948400347258
1691.6,0.14529788148755732
1691.7,0.16080552874805695
1691.8,0.16874079470281597
1691.9,0.1790666715247068
1692.0,0.17068852138441634
1692.1,0.15384032056517297
1692.2,0.16710452765706393
1692.3,0.14515861586034684
1692.4,0.15649406918457887
1692.5,0.1506482942405926
1692.6,0.16425076645760195
1692.7,0.1772618878983107
1692.8,0.1873147764054506
1692.9,0.20519633779654434
1693.0,0.28253070549870124
1693.1,0.2894835889760368
1693.2,0.2355782706296707
1693.3,0.2163729090526278
1693.4,0.1835880992466892
1693.5,0.18570923063458736
1693.6,0.22926610971838682
1693.7,0.17111311376165997
1693.8,0.188014233766126
1693.9,0.17943136117854588
1694.0,0.16794340308100686
1694.1,0.14625640610134324
1694.2,0.16517198639346387
1694.3,0.176681261965499
1694.4,0.29561697152666294
1694.5,0.3009417036730242
1694.6,0.17672818126335496
1694.7,0.1597019046475523
1694.8,0.15102961372991947
1694.9,0.15737934622851138
1695.0,0.1793804975687503
1695.1,0.18605376594155298
1695.2,0.21531048423207827
1695.3,0.17051436623667957
1695.4,0.14979017270392977
1695.5,0.15461356300599235
1695.6,0.14154649246817227
1695.7,0.1269048898522823
1695.8,0.14154042379239556
1695.9,0.11979933137008614
1696.0,0.1562961401151014
1696.1,0.15196325321098528
1696.2,0.14939858126538016
1696.3,0.1335254679438486
1696.4,0.13117998796255226
1696.5,0.14926287667937504
1696.6,0.13922014827422555
1696.7,0.14147246319687212
1696.8,0.13936162705555089
1696.9,0.15059536350386982
1697.0,0.1413848232359083
1697.1,0.12903383560918183
1697.2,0.13534848876982342
1697.3,0.16359323691129102
1697.4,0.12682926911968828
1697.5,0.1731481976823098
1697.6,0.16008630011803293
1697.7,0.1431800716367028
1697.8,0.14069713950827586
1697.9,0.14497679125174623
1698.0,0.1738386316121018
1698.1,0.15805930175031013
1698.2,0.13655417305890874
1698.3,0.19751662475401413
1698.4,0.19668629947307106
1698.5,0.19599920659590242
1698.6,0.15626977746062345
1698.7,0.1620100034459362
1698.8,0.1478964323627179
1698.9,0.14856379313730653
1699.0,0.17069193420583775
1699.1,0.1521947894768036
1699.2,0.20342143386085562
1699.3,0.20046464973613753
1699.4,0.25114664730809827
1699.5,0.2399980236742668
1699.6,0.2099189132731515
1699.7,0.3023150135692567
1699.8,0.2631779712430374
1699.9,0.1902627079219825
1700.0,0.23126405388608973
1700.1,0.2151901592030666
1700.2,0.1649262889033333
1700.3,0.15527084630489077
1700.4,0.14896991991305705
1700.5,0.14847916890848442
1700.6,0.13599197130137067
1700.7,0.16514281442487547
1700.8,0.15557771343979193
1700.9,0.1590304710368178
1701.0,0.15241915480079457
1701.1,0.14526828074080117
1701.2,0.1402926463251189
1701.3,0.15519411689952972
1701.4,0.14942869416778667
1701.5,0.14421099347304095
1701.6,0.136455142694484
1701.7,0.1284710235412606
1701.8,0.13033247456128677
1701.9,0.12200962900294622
1702.0,0.12233099768849458
1702.1,0.12402086160764755
1702.2,0.12072443995522068
1702.3,0.1335468838369664
1702.4,0.12821609734748476
1702.5,0.1637898686690327
1702.6,0.17038513474250658
1702.7,0.18850627839606168
1702.8,0.1668065312804614
1702.9,0.18877074200858215
1703.0,0.1507465427696415
1703.1,0.15607765357222353
1703.2,0.18665170155882538
1703.3,0.18722868551216684
1703.4,0.15616074517900852
1703.5,0.1494515082133547
1703.6,0.16460332683347112
1703.7,0.14870281220444748
1703.8,0.15938205848228565
1703.9,0.1457715309269593
1704.0,0.16110590652080214
1704.1,0.151630536419801
1704.2,0.1431024186524629
1704.3,0.12558858574151302
1704.4,0.12585572974182813
1704.5,0.154595513956196
1704.6,0.1592335100035863
1704.7,0.13074910124061412
1704.8,0.11047962990998314
1704.9,0.11864101383366192
1705.0,0.12067589690539132
1705.1,0.13085076663326586
1705.2,0.13334212266652778
1705.3,0.12487802823840759
1705.4,0.1180806534134595
1705.5,0.11937264221001304
1705.6,0.13279533240829322
1705.7,0.12160729997197066
1705.8,0.1305513787945707
1705.9,0.13944142635718937
1706.0,0.12193516317379396
1706.1,0.1433040911776076
1706.2,0.1558089272549628
1706.3,0.15029158288618322
1706.4,0.14335954238104953
1706.5,0.1425313488729202
1706.6,0.12963238727001442
1706.7,0.14635265152565768
1706.8,0.1508768071463735
1706.9,0.15493754855753664
1707.0,0.16299091798859797
1707.1,0.14618959244806173
1707.2,0.14387162721781768
